exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_novelty,10,7.236580848693848,22.83403125,32000,28539,22877,9123,0.9998251518992874,0.9997814398741094,0.9998776063295013,0.5707686618160905,0.9963587883026619,0.5277341341894036,0.612782053654314,0.6400635504236332,smallmols_08_novelty_10,163.4116973876953,0.0020683244802057743,1.0,0.0016671584453433752,1.0,0.0020099557004868984,1.0,0.0044225966557860374,1.0
smallmols_08_novelty,11,7.213283538818359,22.78828125,6400,6063,4363,2037,0.9995415998166399,0.9995415998166399,0.999679119871648,0.5930589274065706,0.9956222782489113,0.5177392937195645,0.6105119330074458,0.64022231787893,smallmols_08_novelty_11,143.67758178710938,0.002035265089944005,1.0,0.0017813427839428186,1.0,0.0017040087841451168,1.0,0.0015320678940042853,1.0
smallmols_08_novelty,12,7.218177318572998,22.88765625,6400,6107,4323,2077,0.9997686791579922,0.9997686791579922,0.9998380754105946,0.5925846323971438,0.9949572056442285,0.5064844839210026,0.6088287307005401,0.6296943618277684,smallmols_08_novelty_12,124.44152069091797,0.0020632881205528975,1.0,0.0017200402216985822,1.0,0.0023135291412472725,1.0,0.001714183483272791,1.0
smallmols_08_novelty,13,7.2044806480407715,23.1825,6400,6123,4329,2071,0.9997689997689998,0.9997689997689998,0.9998382998382999,0.5808318335731311,0.9953799953799953,0.5008587228868059,0.6094367904879299,0.6194144578588681,smallmols_08_novelty_13,148.45059204101562,0.00269324891269207,1.0,0.0016648907912895083,1.0,0.0014173237141221762,1.0,0.007605924271047115,1.0
smallmols_08_novelty,14,7.209290027618408,23.155,6400,6090,4580,1820,0.9997816593886463,0.9997816593886463,0.9998471615720524,0.5569819130525211,0.9955458515283842,0.4925014780590637,0.5956284033875141,0.6185499489278729,smallmols_08_novelty_14,147.44076538085938,0.003045602235943079,1.0,0.002394257578998804,1.0,0.038582660257816315,1.0,0.0018640963826328516,1.0
smallmols_08_novelty,15,7.205125331878662,23.7515625,6400,6112,4659,1741,0.9997853616655935,0.9997853616655935,0.9998497531659155,0.5985150725386668,0.9953423481433783,0.4948879303098399,0.5962356588299704,0.6132989329299232,smallmols_08_novelty_15,133.56886291503906,0.0015565523644909263,1.0,0.002194342203438282,1.0,0.002011094242334366,1.0,0.0022562916856259108,1.0
smallmols_08_novelty,16,7.192276477813721,23.93265625,6400,6115,4720,1680,1.0,1.0,1.0,0.5360453053594497,0.9942161016949153,0.4836849495008822,0.5894962048399335,0.6105489060910457,smallmols_08_novelty_16,159.56106567382812,0.0038336473517119884,1.0,0.0018205719534307718,1.0,0.0017393541056662798,1.0,0.001658782595768571,1.0
smallmols_08_novelty,17,7.189364433288574,24.139375,6400,6147,4660,1740,1.0,1.0,1.0,0.5485742717397916,0.9956008583690987,0.48677351730478596,0.587921834845169,0.605509692690216,smallmols_08_novelty_17,156.33792114257812,0.0018564328784123063,1.0,0.002166925696656108,1.0,0.0014664198970422149,1.0,0.011813069693744183,1.0
smallmols_08_novelty,18,7.186059951782227,24.020625,6400,6099,4744,1656,1.0,1.0,1.0,0.5248659372792136,0.9947934232715009,0.4822968287626613,0.5855727695834725,0.6059861120094157,smallmols_08_novelty_18,148.12611389160156,0.003404783084988594,1.0,0.0025114770978689194,1.0,0.0021401066333055496,1.0,0.0013858345337212086,1.0
smallmols_08_novelty,19,7.202391147613525,23.6871875,6400,6009,4660,1740,1.0,1.0,1.0,0.5640928225581243,0.996008583690987,0.47953646105481473,0.5944913317516531,0.6061071899106377,smallmols_08_novelty_19,154.8775634765625,0.0015758206136524677,1.0,0.0016145805129781365,1.0,0.0020873446483165026,1.0,0.0014208026695996523,1.0
smallmols_08_novelty,20,7.2147908210754395,23.3861875,32000,27773,23359,8641,0.9998715698445995,0.9998715698445995,0.9999100988912197,0.6064643790909593,0.9959287640738045,0.47297050901901094,0.5965825844891562,0.6025382272862924,smallmols_08_novelty_20,158.3475341796875,0.001476711011491716,1.0,0.01612049527466297,1.0,0.01184813492000103,1.0,0.0014328291872516274,1.0
smallmols_08_novelty,21,7.220416069030762,23.173125,6400,5988,4687,1713,1.0,1.0,1.0,0.5452863987487927,0.9967569874119905,0.4720922197287431,0.5961151508974276,0.6108521030942181,smallmols_08_novelty_21,163.12335205078125,0.0026027942076325417,1.0,0.002274338388815522,1.0,0.0036698305048048496,1.0,0.0012733363546431065,1.0
smallmols_08_novelty,22,7.1966657638549805,23.260625,6400,5977,4610,1790,0.9997830802603037,0.9997830802603037,0.9998481561822126,0.5294486231019492,0.9967462039045553,0.4796265483369019,0.5828024781858954,0.620021623859441,smallmols_08_novelty_22,141.45811462402344,0.00911590177565813,1.0,0.0013229131000116467,1.0,0.010101993568241596,1.0,0.0016072515863925219,1.0
