exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_drug-candidate,21,6.502358913421631,19.4475,6400,3585,5426,974,1.0,1.0,1.0,0.4352370698142205,0.9566531514928123,0.5175210866886509,0.4676165615096911,0.8578315698003885,drugs_06_drug-candidate_21,150.45724487304688,0.0004945722175762057,1.0,0.0004096428456250578,1.0,0.00046491360990330577,1.0
drugs_06_drug-candidate,22,6.515507698059082,19.56015625,6400,3623,5452,948,1.0,1.0,1.0,0.4772108840545789,0.9613903154805576,0.515725034440966,0.4665550465731073,0.8583762413501379,drugs_06_drug-candidate_22,181.18324279785156,0.0004649853508453816,1.0,0.001700825523585081,1.0,0.0004318084102123976,1.0
drugs_06_drug-candidate,23,6.5809407234191895,19.57,6400,3793,5421,979,1.0,0.9998155321896329,1.0,0.5120904214684143,0.9581073602656336,0.5176789428411157,0.4818799667956298,0.8525170152768234,drugs_06_drug-candidate_23,181.04222106933594,0.00048557278933003545,1.0,0.0010690800845623016,1.0,0.00044373757555149496,1.0
drugs_06_drug-candidate,24,6.66874885559082,19.769375,6400,3864,5458,942,1.0,1.0,1.0,0.5203574130294756,0.9653719311102968,0.5178858094076966,0.49539558536748696,0.8521301500177644,drugs_06_drug-candidate_24,191.66024780273438,0.0004667531175073236,1.0,0.00048679104656912386,1.0,0.0006421536672860384,1.0
drugs_06_drug-candidate,25,6.7479472160339355,19.7234375,6400,3848,5393,1007,1.0,1.0,1.0,0.5143097917227276,0.9653439643982942,0.5178053176841374,0.5004121972466841,0.8549488717382955,drugs_06_drug-candidate_25,161.22366333007812,0.00044833446736447513,1.0,0.00035491216112859547,1.0,0.0005100010894238949,1.0
drugs_06_drug-candidate,26,6.763370513916016,19.6303125,6400,3838,5478,922,1.0,1.0,1.0,0.5044933347315158,0.9632165023731288,0.52225526442334,0.5071522525080154,0.8522756852335682,drugs_06_drug-candidate_26,189.05364990234375,0.00047066816478036344,1.0,0.00038936483906582,1.0,0.00031814788235351443,1.0
drugs_06_drug-candidate,27,6.7163591384887695,19.93046875,6400,3833,5478,922,1.0,1.0,1.0,0.48545776610365005,0.9667761956918584,0.5302394782377914,0.4983433764427072,0.8559400452161499,drugs_06_drug-candidate_27,171.71780395507812,0.00044906363473273814,1.0,0.0005825530970469117,1.0,0.0003505581698846072,1.0
drugs_06_drug-candidate,28,6.7602996826171875,19.713125,6400,3625,5554,846,1.0,1.0,1.0,0.5138247107443572,0.9692293842275838,0.5326359102357519,0.4962548138373966,0.8638936478744834,drugs_06_drug-candidate_28,168.8318328857422,0.00041856057941913605,1.0,0.0002814129111357033,1.0,0.000390078203054145,1.0
drugs_06_drug-candidate,29,6.685701847076416,19.3625,6400,3465,5661,739,1.0,1.0,1.0,0.49125035470596234,0.974121180003533,0.533867534167403,0.48418424347901123,0.8653237692695552,drugs_06_drug-candidate_29,163.54476928710938,0.00031800163560546935,1.0,0.00031265607685782015,1.0,0.0006437685806304216,1.0
drugs_06_drug-candidate,30,6.642480373382568,19.261,32000,12209,28427,3573,1.0,1.0,1.0,0.5152994396759569,0.9737467900235691,0.5365084842092029,0.4776744043300315,0.8754367585336579,drugs_06_drug-candidate_30,179.6987762451172,0.0003173287259414792,1.0,0.00023150010383687913,1.0,0.000309088674839586,1.0
drugs_06_drug-candidate,31,6.629724025726318,18.8896875,6400,3176,5733,667,1.0,1.0,1.0,0.45437653873698103,0.9727367870225013,0.5334471494583918,0.48257050534569,0.8726605519330642,drugs_06_drug-candidate_31,163.12612915039062,0.0003796276287175715,1.0,0.00032011637813411653,1.0,0.0005704162176698446,1.0
drugs_06_drug-candidate,32,6.6097822189331055,18.65203125,6400,3088,5791,609,1.0,1.0,1.0,0.532603716600553,0.9756691417717148,0.5366215776445552,0.47910996477109286,0.8812115953969074,drugs_06_drug-candidate_32,161.36610412597656,0.0003019465657416731,1.0,0.00023083790438249707,1.0,0.00019350888032931834,1.0
drugs_06_drug-candidate,33,6.575762748718262,18.45625,6400,2918,5754,646,0.9998262078554049,0.9998262078554049,0.9998783454987835,0.4815118866887382,0.9786757038581858,0.5344541713980787,0.4715598673434842,0.8839918252560393,drugs_06_drug-candidate_33,160.1104278564453,0.0001871343411039561,1.0,0.0002385969419265166,1.0,0.00019354432879481465,1.0
