exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_novelty,10,5.860835075378418,31.37675,32000,30839,17236,14764,1.0,1.0,1.0,0.4249711243307698,0.7535971223021583,0.5116008735715551,0.5449727689190916,0.6236963127390525,drugs_06_novelty_10,249.18209838867188,0.0071345241740345955,1.0,0.014910279773175716,1.0,0.039380092173814774,0.9841270446777344
drugs_06_novelty,11,5.923698902130127,29.50984375,6400,6237,3629,2771,1.0,1.0,1.0,0.49824062231149335,0.7648939101680903,0.5068322603197658,0.5442841605223814,0.6502844863731733,drugs_06_novelty_11,261.1963806152344,0.053625691682100296,0.968254029750824,0.012812096625566483,1.0,0.007444948889315128,1.0
drugs_06_novelty,12,5.948094367980957,27.9653125,6400,6149,3972,2428,1.0,1.0,1.0,0.4688011505099325,0.7808408862034238,0.49670727212415483,0.5486572160084654,0.6609216087582832,drugs_06_novelty_12,258.82244873046875,0.014048685319721699,1.0,0.005709082819521427,1.0,0.015061438083648682,0.9841270446777344
drugs_06_novelty,13,6.0023579597473145,26.0090625,6400,5952,4162,2238,1.0,1.0,1.0,0.552442889220071,0.7912542047092743,0.488234278746082,0.549436944399599,0.6760003353725867,drugs_06_novelty_13,273.92889404296875,0.004670107737183571,1.0,0.0036136480048298836,1.0,0.0027260829228907824,1.0
drugs_06_novelty,14,6.0417938232421875,24.41140625,6400,5769,4433,1967,1.0,1.0,1.0,0.5237451956553499,0.8088202120460185,0.4828030823492137,0.5526698010810246,0.6873287456585238,drugs_06_novelty_14,234.86581420898438,0.0035001870710402727,1.0,0.005263965576887131,1.0,0.0035920115187764168,1.0
drugs_06_novelty,15,6.050968170166016,23.16453125,6400,5550,4589,1811,1.0,1.0,1.0,0.5252479941992665,0.8008062758770973,0.47838635967095045,0.5600122796924296,0.6982817244285688,drugs_06_novelty_15,257.9146728515625,0.004655404016375542,1.0,0.004024019464850426,1.0,0.00395815446972847,1.0
drugs_06_novelty,16,6.093046188354492,21.536875,6400,5229,4716,1684,1.0,0.9997879558948262,1.0,0.5859208181213452,0.8170695504664971,0.4749268277705066,0.559224261877155,0.7204447119515469,drugs_06_novelty_16,244.5246124267578,0.014450419694185257,1.0,0.0011201302986592054,1.0,0.005567101761698723,1.0
drugs_06_novelty,17,6.126825332641602,20.43625,6400,5005,4802,1598,1.0,1.0,1.0,0.5839700955693834,0.8249687630154101,0.4718976044388218,0.56114289298127,0.7296703567452886,drugs_06_novelty_17,226.47256469726562,0.0012223361991345882,1.0,0.028389396145939827,0.9841270446777344,0.0010434912983328104,1.0
drugs_06_novelty,18,6.111957550048828,19.6915625,6400,4811,4934,1466,1.0,0.9997973246858533,1.0,0.5935718123764796,0.825780299959465,0.471727251963932,0.5673270991432968,0.7328919367558444,drugs_06_novelty_18,245.3358612060547,0.001646174117922783,1.0,0.0012149668764322996,1.0,0.0032492245081812143,1.0
drugs_06_novelty,19,6.141739368438721,19.32765625,6400,4691,4963,1437,1.0,0.999597017932702,1.0,0.617212291925419,0.826435623614749,0.4755387430019838,0.5760368828799757,0.7417262418276802,drugs_06_novelty_19,221.7798614501953,0.0006902161403559148,1.0,0.0012772604823112488,1.0,0.0009874351089820266,1.0
drugs_06_novelty,20,6.17956018447876,18.72778125,32000,18944,25718,6282,1.0,0.9999611167275838,1.0,0.6324771615499274,0.8237071311921611,0.47949015373912063,0.581321117709043,0.7501627273993979,drugs_06_novelty_20,210.08740234375,0.0024679163470864296,1.0,0.0014130552299320698,1.0,0.0006776753580197692,1.0
drugs_06_novelty,21,6.244419097900391,18.33046875,6400,4419,5159,1241,1.0,1.0,1.0,0.6304907163402508,0.8250242295018413,0.4817836753397175,0.5906789750072683,0.7548606689974935,drugs_06_novelty_21,208.6566162109375,0.0009550765389576554,1.0,0.0007716214749962091,1.0,0.0006747469305992126,1.0
drugs_06_novelty,22,6.289280891418457,18.164375,6400,4145,5303,1097,1.0,1.0,1.0,0.6404045764885662,0.819215538374505,0.4903719895516879,0.5920034054855663,0.776880412275789,drugs_06_novelty_22,192.89794921875,0.0008505906444042921,1.0,0.001248775515705347,1.0,0.00870153121650219,1.0
drugs_06_novelty,23,6.394714832305908,17.695,6400,3943,5388,1012,1.0,0.9998144023756496,1.0,0.6499013825107444,0.8280994803266518,0.4943647733095655,0.5942248619877588,0.7839823551560993,drugs_06_novelty_23,206.564453125,0.004093269817531109,1.0,0.0015321657992899418,1.0,0.0005754032172262669,1.0
drugs_06_novelty,24,6.467409133911133,17.69375,6400,3848,5478,922,1.0,1.0,1.0,0.6349791611663393,0.825648046732384,0.5043377018135133,0.59662234625956,0.7888931723804361,drugs_06_novelty_24,191.5554656982422,0.05425512045621872,0.9841270446777344,0.0006200976786203682,1.0,0.0005662054754793644,1.0
drugs_06_novelty,25,6.480895519256592,17.77796875,6400,3831,5427,973,1.0,1.0,1.0,0.6317012661172858,0.8180947116270499,0.5134945495829357,0.5991936502178734,0.7996636092289038,drugs_06_novelty_25,184.29151916503906,0.00047225612797774374,1.0,0.0009871450020000339,1.0,0.0005523049621842802,1.0
drugs_06_novelty,26,6.53167724609375,17.88578125,6400,3746,5470,930,1.0,1.0,1.0,0.5951387641253107,0.806672760511883,0.5209005076426249,0.6060075808525416,0.80048542296825,drugs_06_novelty_26,181.89288330078125,0.000464544165879488,1.0,0.0004083467647433281,1.0,0.0007684400770813227,1.0
drugs_06_novelty,27,6.557944297790527,17.70671875,6400,3665,5388,1012,1.0,1.0,1.0,0.6102691886942225,0.8137342242019302,0.5293564484583849,0.6109038902133395,0.8112101042045355,drugs_06_novelty_27,179.91445922851562,0.0005544367013499141,1.0,0.000525191833730787,1.0,0.0003910543455276638,1.0
drugs_06_novelty,28,6.6778059005737305,17.69140625,6400,3584,5276,1124,1.0,1.0,1.0,0.631931790613027,0.8073919636087944,0.5423571139626648,0.616075423226609,0.8203542701841133,drugs_06_novelty_28,158.2493896484375,0.0008636313141323626,1.0,0.0006363560678437352,1.0,0.0004315050900913775,1.0
drugs_06_novelty,29,6.709249973297119,17.70296875,6400,3526,5238,1162,1.0,1.0,1.0,0.549027559094747,0.8088583428789613,0.5437052173168069,0.6170921205375746,0.8214222536042726,drugs_06_novelty_29,174.07846069335938,0.00341755710542202,1.0,0.0004891243297606707,1.0,0.000495664426125586,1.0
drugs_06_novelty,30,6.709859371185303,18.0285625,32000,13431,26584,5416,1.0,0.9999623833885044,1.0,0.6000812059143419,0.810077490219681,0.5561816760359984,0.6220856123079285,0.8239423905278636,drugs_06_novelty_30,169.09889221191406,0.015841403976082802,0.9841270446777344,0.0004664421721827239,1.0,0.0004110603767912835,1.0
drugs_06_novelty,31,6.6694464683532715,18.22765625,6400,3506,5464,936,1.0,1.0,1.0,0.5250060298207729,0.8091142020497804,0.5625324956205514,0.6190522111858953,0.8285195792284289,drugs_06_novelty_31,163.9698028564453,0.0003615186142269522,1.0,0.00033377931686118245,1.0,0.00043355117668397725,1.0
drugs_06_novelty,32,6.677718639373779,18.214375,6400,3409,5519,881,1.0,1.0,1.0,0.5870289084938276,0.8106541040043486,0.5711817646185992,0.6153645909912434,0.8320995913873495,drugs_06_novelty_32,195.41183471679688,0.0002977392578031868,1.0,0.0003561689518392086,1.0,0.00035336732980795205,1.0
drugs_06_novelty,33,6.653585910797119,18.53359375,6400,3472,5568,832,1.0,1.0,1.0,0.5488680897400363,0.8151939655172413,0.5753006031711391,0.6123332980667209,0.8310748396423009,drugs_06_novelty_33,167.17002868652344,0.0002852850593626499,1.0,0.0003832031798083335,1.0,0.003253387985751033,1.0
