exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
smallmols_00_solubility,90,7.451138496398926,36.3254375,32000,23324,8371,23629,1.0,1.0,1.0,0.6903677267795651,0.9943495400788437,0.995031255167319,0.9030841921789321,0.44138296933903554,smallmols_00_solubility_90,241.2252197265625,0,0
smallmols_00_solubility,91,7.405251502990723,37.1646875,6400,5375,1822,4578,1.0,1.0,1.0,0.7575669350437455,0.9951152579582877,0.9953861481553684,0.8959593650229627,0.43456066104096164,smallmols_00_solubility_91,253.22042846679688,0,0
smallmols_00_solubility,92,7.350969314575195,38.71,6400,5532,2157,4243,1.0,1.0,1.0,0.7555215962364935,0.9968938340287435,0.9973879839439792,0.8885017611563292,0.41589636115346246,smallmols_00_solubility_92,297.3671875,0,0
smallmols_00_solubility,93,7.322568416595459,41.7553125,6400,5865,2184,4216,1.0,1.0,1.0,0.7953819451460494,0.9962912087912086,0.9982006489120951,0.8758999706139328,0.390561288682819,smallmols_00_solubility_93,347.832275390625,0,0
smallmols_00_solubility,94,7.353914260864258,47.810625,6400,6260,2083,4317,1.0,1.0,1.0,0.7785380118440748,0.9970715314450312,0.997432109838378,0.8585051188267326,0.33966684263718244,smallmols_00_solubility_94,324.84307861328125,0,0
smallmols_00_solubility,95,7.474069595336914,54.1609375,6400,6257,1708,4692,1.0,1.0,1.0,0.819276539811795,0.9963700234192037,0.9956523704258797,0.8451845223001782,0.29305576139092643,smallmols_00_solubility_95,320.0895690917969,0,0
smallmols_00_solubility,96,7.547496318817139,56.37171875,6400,6280,1929,4471,1.0,1.0,1.0,0.8861797213380657,0.9964748574390875,0.9989730561028602,0.8320277461670527,0.28004269070217513,smallmols_00_solubility_96,380.8070983886719,0,0
smallmols_00_solubility,97,7.687205791473389,58.09375,6400,6298,1727,4673,1.0,1.0,1.0,0.8867771403528458,0.9961783439490445,0.9983027208416455,0.8257168899014946,0.2683815040016598,smallmols_00_solubility_97,298.5841979980469,0,0
smallmols_00_solubility,98,7.7884202003479,58.639375,6400,6296,1284,5116,1.0,1.0,1.0,0.8868107921803332,0.9960280373831777,0.9980683031276999,0.8258215902023908,0.26138672689693787,smallmols_00_solubility_98,213.10348510742188,0,0
smallmols_00_solubility,99,7.794821262359619,58.6771875,6400,6320,1318,5082,1.0,1.0,1.0,0.9084459057237743,0.9969650986342944,0.998405894494163,0.8233869568181571,0.27641288044087803,smallmols_00_solubility_99,280.4762878417969,0,0
smallmols_00_solubility,100,7.789907455444336,58.5938125,32000,30841,8941,23059,1.0,1.0,1.0,0.8854726082615418,0.9965328263057823,0.998173299961071,0.8161463885715521,0.3036558923053438,smallmols_00_solubility_100,317.05316162109375,0,0
smallmols_00_solubility,101,7.7948222160339355,58.40171875,6400,6363,2622,3778,1.0,1.0,1.0,0.9007983244033603,0.9971014492753622,0.9989836577196192,0.8077111185050321,0.38500823397083705,smallmols_00_solubility_101,410.69134521484375,0,0
smallmols_00_solubility,102,7.5464348793029785,55.9896875,6400,6253,3396,3004,1.0,1.0,1.0,0.8144827029353454,0.9956124852767964,0.9982737781028417,0.7939013089177116,0.541488140302904,smallmols_00_solubility_102,513.498779296875,0,0
smallmols_00_solubility,103,7.482355117797852,55.3265625,6400,6115,3710,2690,1.0,1.0,1.0,0.8245334180154315,0.9967385444743935,0.9985967735005415,0.7854375954864209,0.6042014738435454,smallmols_00_solubility_103,589.3714599609375,0,0
smallmols_00_solubility,104,7.42790412902832,52.1590625,6400,5856,4250,2150,1.0,1.0,1.0,0.7978588211392136,0.9972941176470588,0.9980391859619381,0.7804270793008152,0.6531385428202833,smallmols_00_solubility_104,578.1259155273438,0,0
smallmols_00_solubility,105,7.397315502166748,47.68421875,6400,5639,4494,1906,1.0,1.0,1.0,0.8105261277815061,0.9985758789497108,0.9981176257067358,0.7826586466384201,0.6866445770320445,smallmols_00_solubility_105,633.8695678710938,0,0
smallmols_00_solubility,106,7.387442588806152,42.4465625,6400,5493,4680,1720,1.0,1.0,1.0,0.83149858961022,0.9991666666666668,0.9968408054801063,0.7880814369162545,0.7131959791108301,smallmols_00_solubility_106,680.2754516601562,0,0
smallmols_00_solubility,107,7.405938625335693,40.0009375,6400,5485,4654,1746,1.0,1.0,1.0,0.8126522033766007,0.9993553932101418,0.997063781948448,0.791161483161575,0.7285331974204108,smallmols_00_solubility_107,686.9844360351562,0,0
smallmols_00_solubility,108,7.420691967010498,36.44171875,6400,5289,4598,1802,1.0,1.0,1.0,0.8049886585684916,0.999238799478034,0.9938133737508579,0.796544185707631,0.7469918982198803,smallmols_00_solubility_108,626.6588134765625,0,0
smallmols_00_solubility,109,7.469277381896973,32.8871875,6400,4924,4843,1557,1.0,1.0,1.0,0.8334150008932392,0.9997315713400784,0.9909769895994784,0.8022373670672578,0.7692027886064335,smallmols_00_solubility_109,518.4998779296875,0,0
