exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_synthesizability,18,7.406191825866699,22.44203125,6400,3569,5643,757,1.0,0.9998227892964735,1.0,0.2832804071548377,0.9202374623427254,0.5782849081900171,0.5097084399777181,0.9171572468575172,drugs_04_synthesizability_18,250.69725036621094,0.0009320058161392808,1.0,0.0008575849933549762,1.0
drugs_04_synthesizability,19,7.464946746826172,22.8021875,6400,3556,5632,768,1.0,0.9998224431818182,1.0,0.2630632032520109,0.9264382102272729,0.5866629382447962,0.5070201392048848,0.923061345100402,drugs_04_synthesizability_19,237.66651916503906,0.0011909047607332468,1.0,0.0007957324851304293,1.0
drugs_04_synthesizability,20,7.510443210601807,22.87603125,32000,14081,28106,3894,1.0,1.0,1.0,0.31204755226834185,0.9305308475058707,0.5943332355863196,0.5156086361169412,0.923172091023321,drugs_04_synthesizability_20,246.11289978027344,0.0007285706233233213,1.0,0.0006593746365979314,1.0
drugs_04_synthesizability,21,7.545068740844727,22.77296875,6400,3447,5625,775,1.0,1.0,1.0,0.31937819022303005,0.9314311111111111,0.6006979557054822,0.5180781220967647,0.9276473118328714,drugs_04_synthesizability_21,264.9994812011719,0.0014149220660328865,1.0,0.0005143492599017918,1.0
drugs_04_synthesizability,22,7.578397750854492,22.7690625,6400,3491,5638,762,1.0,1.0,1.0,0.37781378374295027,0.939393401915573,0.6006041108999278,0.5130983548722622,0.9311858443918792,drugs_04_synthesizability_22,239.38906860351562,0.0005399911315180361,1.0,0.0007152343750931323,1.0
drugs_04_synthesizability,23,7.566110610961914,22.62640625,6400,3477,5724,676,1.0,1.0,1.0,0.3375160796764337,0.9369846261355694,0.6034924814099926,0.518228635796655,0.9327213681333837,drugs_04_synthesizability_23,229.7105712890625,0.0013934250455349684,1.0,0.0004489388084039092,1.0
drugs_04_synthesizability,24,7.603029727935791,21.96015625,6400,3283,5756,644,1.0,1.0,1.0,0.33108884272575695,0.9459867963863795,0.6042785339456191,0.5247466791703808,0.9398114048325996,drugs_04_synthesizability_24,263.60321044921875,0.003390055149793625,1.0,0.00047993118641898036,1.0
drugs_04_synthesizability,25,7.566717147827148,21.57078125,6400,3249,5868,532,1.0,1.0,1.0,0.3654833400534361,0.945961145194274,0.5999173766548027,0.5191064245269172,0.9375100657013018,drugs_04_synthesizability_25,250.02220153808594,0.02541537955403328,0.9841270446777344,0.0015296468045562506,1.0
drugs_04_synthesizability,26,7.5844502449035645,21.486875,6400,3233,5933,467,0.9998314512051238,0.9998314512051238,0.9998820158435867,0.3205334959678132,0.9463172088319568,0.6003642989467417,0.5198730772364222,0.9379722104138528,drugs_04_synthesizability_26,233.5086669921875,0.0004546655691228807,1.0,0.000466326717287302,1.0
drugs_04_synthesizability,27,7.5713701248168945,21.248125,6400,3276,5950,450,1.0,1.0,1.0,0.3364163343314515,0.9465210084033612,0.5996443525257286,0.522256425424948,0.9368724966857859,drugs_04_synthesizability_27,248.8759002685547,0.00035656802356243134,1.0,0.0003179879568051547,1.0
drugs_04_synthesizability,28,7.568804740905762,20.9540625,6400,3278,5929,471,1.0,1.0,1.0,0.37288704755120156,0.9530780907404283,0.6017974912690561,0.5184763401545388,0.9395636966612124,drugs_04_synthesizability_28,275.1743469238281,0.0013419263996183872,1.0,0.00047470536082983017,1.0
drugs_04_synthesizability,29,7.5502824783325195,21.07390625,6400,3327,5943,457,1.0,1.0,1.0,0.3179992357116534,0.9569072858825508,0.6097506188526626,0.5219783064567545,0.9416088183848279,drugs_04_synthesizability_29,274.6947021484375,0.0010854550637304783,1.0,0.00042288287659175694,1.0
drugs_04_synthesizability,30,7.559527397155762,21.38784375,32000,12982,29839,2161,1.0,1.0,1.0,0.40416074788941675,0.9566238814973691,0.6172677630489397,0.525993302882056,0.9381297624288902,drugs_04_synthesizability_30,269.2066650390625,0.0002800918009597808,1.0,0.0005222996114753187,1.0
