exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_soft-novelty,143,7.4114298820495605,14.50953125,6400,4107,5948,452,0.9998318762609281,0.9998318762609281,0.9998823133826497,0.7876065765610338,0.9990080699394753,0.43140767455019563,0.6524033318704435,0.6894226086757153,smallmols_08_soft-novelty_143,112.06787872314453,0.00011446894495747983,1.0,0.00013310373469721526,1.0,0.00028223387198522687,1.0,0.00016075940220616758,1.0
smallmols_08_soft-novelty,144,7.443232536315918,14.6453125,6400,4143,5984,416,1.0,1.0,1.0,0.7392480029443699,0.9979779411764707,0.4291949979633405,0.6515933555554151,0.6825383441304546,smallmols_08_soft-novelty_144,110.15522766113281,0.00014108118193689734,1.0,0.00019977161718998104,1.0,0.00015412273933179677,1.0,0.00020161367137916386,1.0
smallmols_08_soft-novelty,145,7.465427875518799,14.40234375,6400,4013,6014,386,1.0,1.0,1.0,0.7260892479853729,0.9982540738277352,0.42822304308039993,0.649203384335404,0.6884769390107955,smallmols_08_soft-novelty_145,118.35753631591797,0.0004081514198333025,1.0,0.00014164845924824476,1.0,0.0001891102729132399,1.0,0.00011260988685535267,1.0
smallmols_08_soft-novelty,146,7.498510837554932,14.20828125,6400,3941,6018,382,0.9996676636756398,0.9996676636756398,0.9997673645729479,0.7744385946835077,0.9986872715187769,0.4219344922287933,0.6469975800183232,0.6869116102078168,smallmols_08_soft-novelty_146,105.90746307373047,0.00012194352166261524,1.0,0.0002639045414980501,1.0,0.0001290760701522231,1.0,0.00011373590677976608,1.0
smallmols_08_soft-novelty,147,7.51322078704834,14.245,6400,3920,6061,339,1.0,1.0,1.0,0.7687757594503424,0.9977561458505196,0.4214692053820423,0.6435217807400145,0.6908933231639445,smallmols_08_soft-novelty_147,117.59461212158203,0.0004966548876836896,1.0,0.00010179636592511088,1.0,0.00017153819499071687,1.0,0.00018308447033632547,1.0
smallmols_08_soft-novelty,148,7.546236991882324,14.13046875,6400,3899,5996,404,0.9996664442961974,0.9996664442961974,0.9997665110073383,0.7420695031469625,0.9982655103402269,0.4248804719515671,0.6433715453643707,0.6932950257030995,smallmols_08_soft-novelty_148,109.92765808105469,0.0001228166074724868,1.0,0.0003757320810109377,1.0,0.00011654224363155663,1.0,9.007805056171492e-05,1.0
smallmols_08_soft-novelty,149,7.559454917907715,14.139375,6400,3872,6034,366,0.9996685449121644,0.9996685449121644,0.9997679814385152,0.7537268468137381,0.998342724560822,0.4258439351087831,0.640832058354382,0.7019332440574731,smallmols_08_soft-novelty_149,102.21726989746094,0.00010306117474101484,1.0,0.0002451747131999582,1.0,0.00016533283633179963,1.0,0.00016166066052392125,1.0
smallmols_08_soft-novelty,150,7.572808742523193,14.13415625,32000,13778,30316,1684,0.999934028235915,0.999934028235915,0.9999538197651404,0.7341093719384676,0.9986805647183007,0.4187734526615898,0.6372980349844803,0.6924206062675788,smallmols_08_soft-novelty_150,117.23882293701172,0.00012706454435829073,1.0,0.000228056131163612,1.0,0.00020064211275894195,1.0,0.0001588646264281124,1.0
smallmols_08_soft-novelty,151,7.594943046569824,14.26296875,6400,3815,6036,364,1.0,1.0,1.0,0.7371120955595208,0.9983598409542744,0.42238131856605926,0.6335612628319743,0.6944520693811063,smallmols_08_soft-novelty_151,116.29643249511719,0.00011433692998252809,1.0,0.00013647876039613038,1.0,0.00018171446572523564,1.0,0.00011082584387622774,1.0
smallmols_08_soft-novelty,152,7.592831611633301,14.38875,6400,3970,6037,363,1.0,1.0,1.0,0.6974773497792545,0.9986582739771409,0.4143729231257446,0.6362957227063435,0.6799730025239282,smallmols_08_soft-novelty_152,131.55355834960938,0.00012423627777025104,1.0,0.000132617904455401,1.0,0.00020428105199243873,1.0,0.00012993359996471554,1.0
